Номер,Тип закупки,Фаза,Объект закупки,Заказчик,Ссылка на заказчика,Ссылка на закупку,Дата окончания подачи заявок,Цена
№ 32211454581,223-ФЗ Прочие,Подача заявок,Открытый аукцион № 31163/ОАЭ-АО «ПКС»/2022/ХАБ на право заключения договора оказания услуг по сопровождению информационной системы Консультант Плюс,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПАССАЖИРСКАЯ КОМПАНИЯ ""САХАЛИН""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=17593,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122734,08.06.2022,"626666,64 "
№ 32211454130,"223-ФЗ Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"Поставка хлеба для нужд КГАУ СЗ ""Елизовский психоневрологический интернат для детей и молодых инвалидов ""Ягодка""","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОЙ ЗАЩИТЫ ""ЕЛИЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ И МОЛОДЫХ ИНВАЛИДОВ ""ЯГОДКА""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=9529,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14121997,08.06.2022,"637752,72 "
№ 32211454859,"223-ФЗ Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Оказание услуг по очистке и полировке акрилового ограждения ледового поля,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""СПОРТИВНАЯ ШКОЛА ""ХАБАРОВСКИЙ КРАЕВОЙ ЦЕНТР РАЗВИТИЯ ХОККЕЯ ""АМУР""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=317550,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122954,08.06.2022,"929070,00 "
№ 32211454124,"223-ФЗ Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,на  поставку ТМЦ (горизонтальная емкость 50 м³ для хранения ГСМ),"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЧУКОТСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ""АЙСБЕРГ""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=111283,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14121268,08.06.2022,"16623866,67 "
№ 32211454844,223-ФЗ Прочие,Подача заявок,Выполнение комплекса режимно- наладочных испытаний (РНИ) по объекту «Котельная Владивостокской нефтебазы»,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ННК-ПРИМОРНЕФТЕПРОДУКТ""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=43817,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14123134,08.06.2022,"1011442,50 "
№ 32211454043,"223-ФЗ Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"поставка молочной продукции для нужд КГАУ СЗ ""Елизовский психоневрологический интернат для детей и молодых инвалидов""","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОЙ ЗАЩИТЫ ""ЕЛИЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ И МОЛОДЫХ ИНВАЛИДОВ ""ЯГОДКА""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=9529,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122044,08.06.2022,"1628826,87 "
№ 32211454041,"223-ФЗ Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"поставка свежих фруктов и овощей для нужд КГАУ СЗ ""Елизовский психоневрологический интернат для детей и молодых  инвалидов ""Ягодка""","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОЙ ЗАЩИТЫ ""ЕЛИЗОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ ДЛЯ ДЕТЕЙ И МОЛОДЫХ ИНВАЛИДОВ ""ЯГОДКА""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=9529,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122053,08.06.2022,"2396260,00 "
№ 32211454758,"223-ФЗ Конкурс в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Оказание юридических услуг по взысканию задолженности,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРВОДОКАНАЛ""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=47157,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14123020,08.06.2022,"8800000,00 "
№ 32211449632,"223-ФЗ Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Поставка автомобильных шин,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ОХРАНА КАМЧАТСКИХ ЛЕСОВ""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=13598,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122057,07.06.2022,"1708877,98 "
№ 32211454703,223-ФЗ Прочие,Подача заявок,"Ремонт тепловой сети Ургальской ЦЭС  ""Хабаровская ТЭЦ-2"" (Котельный  цех №2)","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДАЛЬНЕВОСТОЧНАЯ ГЕНЕРИРУЮЩАЯ КОМПАНИЯ""",https://zakupki.gov.ru//epz/organization/view223/info.html?agencyId=1011,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=14122961,08.06.2022,"4327549,00 "
